Fold,MAE (kcal/mol),Hyperparameters
2,1.4267876735713134,"['squared_epsilon_insensitive', 5, 0.0995627942196289]"
2,1.4267876735713134,"['epsilon_insensitive', 100, 0.002566491605353424]"
2,1.4267876735713134,"['squared_loss', 98, 0.09834541712912268]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 99, 0.0025210666415076003]"
2,1.4267876735713134,"['huber', 6, 0.09987619432658836]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 5, 0.0008469094873723501]"
2,1.4267876735713134,"['epsilon_insensitive', 5, 0.001642064654540861]"
2,1.4267876735713134,"['huber', 99, 0.09945967614504136]"
2,1.4267876735713134,"['squared_loss', 100, 0.0011750189599617849]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 100, 0.09894783093038567]"
2,1.4267876735713134,"['epsilon_insensitive', 100, 0.09969874653818368]"
2,1.4267876735713134,"['huber', 8, 0.0008762963334628188]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 5, 0.09928971656399378]"
2,1.4267876735713134,"['squared_loss', 98, 0.0025857506051934456]"
2,1.4267876735713134,"['epsilon_insensitive', 5, 0.0038964497727012265]"
2,1.4267876735713134,"['huber', 100, 0.0991305380205622]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 100, 0.000324339123251512]"
2,1.4267876735713134,"['huber', 5, 0.0985850366407091]"
2,1.4267876735713134,"['squared_loss', 99, 0.09833261301916109]"
2,1.4267876735713134,"['epsilon_insensitive', 6, 0.09961886653512463]"
2,1.4267876735713134,"['epsilon_insensitive', 99, 0.00033163375560597364]"
2,1.4267876735713134,"['huber', 5, 0.00044432805394225763]"
2,1.4267876735713134,"['squared_loss', 5, 0.09750818650441061]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 7, 0.0033073337147075973]"
2,1.4267876735713134,"['huber', 100, 0.0017359862003641733]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 99, 0.09996150210042637]"
2,1.4267876735713134,"['squared_loss', 100, 0.001152987315207398]"
2,1.4267876735713134,"['epsilon_insensitive', 99, 0.0982502644589155]"
2,1.4267876735713134,"['huber', 5, 0.09935878942233765]"
2,1.4267876735713134,"['epsilon_insensitive', 7, 0.00035616860835794743]"
2,1.4267876735713134,"['squared_loss', 6, 0.09838610699671059]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 7, 0.0018679077321041681]"
2,1.4267876735713134,"['huber', 99, 0.001782305283195666]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 99, 0.09775974763496172]"
3,1.8699294732560514,"['squared_loss', 5, 0.0001]"
3,1.8699294732560514,"['epsilon_insensitive', 96, 0.03649448404622241]"
3,1.8699294732560514,"['squared_loss', 37, 0.0572945286363502]"
3,1.8699294732560514,"['huber', 16, 0.01845261374609114]"
3,1.8699294732560514,"['epsilon_insensitive', 52, 0.00795496526041813]"
3,1.8699294732560514,"['squared_loss', 73, 0.029562207091880118]"
3,1.8699294732560514,"['squared_loss', 65, 0.0136398505399209]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 77, 0.06684170786949786]"
3,1.8699294732560514,"['squared_loss', 58, 0.05199734984489252]"
3,1.8699294732560514,"['huber', 70, 0.05356186574724659]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 84, 0.014359580327214568]"
3,1.8699294732560514,"['epsilon_insensitive', 7, 0.09972304914495998]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 6, 0.09996642512622464]"
3,1.8699294732560514,"['huber', 100, 0.09657564204535785]"
3,1.8699294732560514,"['huber', 6, 0.0007753754997141789]"
3,1.8699294732560514,"['epsilon_insensitive', 98, 0.0996362410001367]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 7, 0.09909989130963698]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 98, 0.0007122809568626676]"
3,1.8699294732560514,"['epsilon_insensitive', 6, 0.0011257403652326825]"
3,1.8699294732560514,"['huber', 99, 0.09889532186756676]"
3,1.8699294732560514,"['squared_loss', 5, 0.09869592118819566]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 99, 0.00046575082154145245]"
3,1.8699294732560514,"['huber', 6, 0.0002986149490905914]"
3,1.8699294732560514,"['epsilon_insensitive', 100, 0.097738914060316]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 6, 0.09959670474579113]"
3,1.8699294732560514,"['squared_loss', 98, 0.09960552847763983]"
3,1.8699294732560514,"['epsilon_insensitive', 6, 0.0005949262975756913]"
3,1.8699294732560514,"['huber', 5, 0.09993474100687427]"
3,1.8699294732560514,"['huber', 97, 0.0006265698105512432]"
3,1.8699294732560514,"['squared_loss', 98, 0.000482455182704149]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 5, 0.0004625972950658442]"
3,1.8699294732560514,"['epsilon_insensitive', 99, 0.09895238882519146]"
3,1.8699294732560514,"['squared_loss', 5, 0.09943465229262767]"
3,1.8699294732560514,"['huber', 100, 0.09909657194957446]"
3,1.8699294732560514,"['epsilon_insensitive', 6, 0.0016481069487223156]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 98, 0.00039885481410339253]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 7, 0.09914970837963617]"
3,1.8699294732560514,"['squared_loss', 99, 0.0007967399385725914]"
3,1.8699294732560514,"['huber', 6, 0.09942655889696778]"
3,1.8699294732560514,"['epsilon_insensitive', 99, 0.09883676710107892]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 100, 0.09884663294638152]"
3,1.8699294732560514,"['epsilon_insensitive', 5, 0.0012110105127550875]"
3,1.8699294732560514,"['huber', 99, 0.0006914759342728065]"
3,1.8699294732560514,"['squared_loss', 6, 0.09813455897434645]"
3,1.8699294732560514,"['huber', 5, 0.0007939751000628796]"
3,1.8699294732560514,"['epsilon_insensitive', 99, 0.00023188501675872725]"
3,1.8699294732560514,"['squared_loss', 100, 0.09867046731958651]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 5, 0.0019790345672717983]"
3,1.8699294732560514,"['epsilon_insensitive', 7, 0.09921426352156379]"
3,1.8699294732560514,"['squared_loss', 5, 0.0012328721392566428]"
4,1.5941337621119323,"['squared_loss', 5, 0.0001]"
4,1.5941337621119323,"['squared_loss', 25, 0.036870810604850784]"
4,1.5941337621119323,"['squared_loss', 69, 0.08557266957829669]"
4,1.5941337621119323,"['epsilon_insensitive', 59, 0.0289938450964894]"
4,1.5941337621119323,"['squared_loss', 72, 0.07505403120789057]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 54, 0.00968125816363973]"
4,1.5941337621119323,"['epsilon_insensitive', 61, 0.07312029426192762]"
4,1.5941337621119323,"['epsilon_insensitive', 66, 0.08186907684446233]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 88, 0.03713123811518667]"
4,1.5941337621119323,"['squared_loss', 86, 0.01817447448882162]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 10, 0.09470166655897509]"
4,1.5941337621119323,"['huber', 7, 0.0007526192100007196]"
4,1.5941337621119323,"['huber', 100, 0.09986874776998028]"
4,1.5941337621119323,"['huber', 5, 0.09875929061693303]"
4,1.5941337621119323,"['huber', 97, 0.00024245283856035818]"
4,1.5941337621119323,"['epsilon_insensitive', 6, 0.0015678178976338724]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 100, 0.09977765761018252]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 8, 0.0002182192288818639]"
4,1.5941337621119323,"['epsilon_insensitive', 6, 0.09865518286458268]"
4,1.5941337621119323,"['huber', 99, 0.001040558567024403]"
4,1.5941337621119323,"['huber', 5, 0.09987888282931404]"
4,1.5941337621119323,"['epsilon_insensitive', 100, 0.0005668889610155903]"
4,1.5941337621119323,"['squared_loss', 100, 0.09723044113850642]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 7, 0.09995473312073247]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 99, 0.0007120553931422553]"
4,1.5941337621119323,"['squared_loss', 7, 0.00020035691012328972]"
4,1.5941337621119323,"['epsilon_insensitive', 99, 0.09872809935457968]"
4,1.5941337621119323,"['huber', 6, 0.09915805571310017]"
4,1.5941337621119323,"['huber', 99, 0.0018409818227474995]"
4,1.5941337621119323,"['epsilon_insensitive', 5, 0.0009702753728200772]"
4,1.5941337621119323,"['squared_loss', 98, 0.09957222518475482]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 100, 0.09942541042905415]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 7, 0.001123608861863914]"
4,1.5941337621119323,"['squared_loss', 5, 0.0996514061438126]"
4,1.5941337621119323,"['huber', 99, 0.0005488621364736971]"
4,1.5941337621119323,"['epsilon_insensitive', 97, 0.09984098961161107]"
4,1.5941337621119323,"['huber', 5, 0.09790705617814993]"
4,1.5941337621119323,"['squared_loss', 100, 0.0015530146756521583]"
4,1.5941337621119323,"['epsilon_insensitive', 6, 0.001178947040385607]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 100, 0.00040115941529746905]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 6, 0.09981905358611107]"
4,1.5941337621119323,"['squared_loss', 5, 0.0035546515717270644]"
4,1.5941337621119323,"['epsilon_insensitive', 97, 0.09940406358439209]"
4,1.5941337621119323,"['huber', 99, 0.09932871431471879]"
4,1.5941337621119323,"['huber', 5, 0.0005876319655459513]"
4,1.5941337621119323,"['squared_loss', 5, 0.09952882938378932]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 5, 0.09943930547413715]"
4,1.5941337621119323,"['epsilon_insensitive', 99, 0.0003508923760360966]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 98, 0.0005717108094578041]"
4,1.5941337621119323,"['epsilon_insensitive', 5, 0.09853472370225162]"
5,1.4557912778049933,"['squared_loss', 5, 0.0001]"
5,1.4557912778049933,"['squared_loss', 7, 0.04710121489472658]"
5,1.4557912778049933,"['huber', 53, 0.04581325656874168]"
5,1.4557912778049933,"['squared_loss', 82, 0.04584903982109459]"
5,1.4557912778049933,"['squared_epsilon_insensitive', 84, 0.0432488491738667]"
5,1.4557912778049933,"['huber', 76, 0.024290096769781437]"
5,1.4557912778049933,"['huber', 46, 0.08819217723121127]"
5,1.4557912778049933,"['huber', 57, 0.058908500605405006]"
5,1.4557912778049933,"['huber', 13, 0.09079358672852378]"
5,1.4557912778049933,"['squared_epsilon_insensitive', 37, 0.014736000105575955]"
5,1.4557912778049933,"['squared_loss', 7, 0.03124597522085723]"
5,1.4557912778049933,"['epsilon_insensitive', 97, 0.09911607924288914]"
5,1.4557912778049933,"['epsilon_insensitive', 8, 0.0011426195292630799]"
5,1.4557912778049933,"['squared_epsilon_insensitive', 99, 0.0985538154691965]"
5,1.4557912778049933,"['epsilon_insensitive', 98, 0.0006058939299828818]"
5,1.4557912778049933,"['epsilon_insensitive', 5, 0.09926006590314164]"
5,1.4557912778049933,"['squared_epsilon_insensitive', 5, 0.09877625413717138]"
5,1.4557912778049933,"['squared_loss', 99, 0.0991715387021169]"
5,1.4557912778049933,"['squared_epsilon_insensitive', 99, 0.0021066920714743168]"
5,1.4557912778049933,"['epsilon_insensitive', 100, 0.09919228269158817]"
5,1.4557912778049933,"['huber', 99, 0.0001568569366404341]"
5,1.4557912778049933,"['epsilon_insensitive', 5, 0.0001351353756979678]"
5,1.4557912778049933,"['squared_epsilon_insensitive', 6, 0.09910773712981201]"
5,1.4557912778049933,"['squared_loss', 100, 0.0992149457197681]"
5,1.4557912778049933,"['squared_epsilon_insensitive', 100, 0.0006539576460450101]"
5,1.4557912778049933,"['huber', 5, 0.0028012254840981523]"
5,1.4557912778049933,"['squared_loss', 99, 0.001108205842986222]"
5,1.4557912778049933,"['epsilon_insensitive', 6, 0.09837184914129354]"
5,1.4557912778049933,"['squared_loss', 5, 0.0987508254411686]"
5,1.4557912778049933,"['epsilon_insensitive', 99, 0.0006203433358748472]"
5,1.4557912778049933,"['squared_epsilon_insensitive', 6, 0.00025733433354557697]"
5,1.4557912778049933,"['huber', 99, 0.0997500457231068]"
5,1.4557912778049933,"['squared_epsilon_insensitive', 100, 0.09893080231269265]"
5,1.4557912778049933,"['huber', 6, 0.0011477356136981736]"
5,1.4557912778049933,"['epsilon_insensitive', 7, 0.09971405018715863]"
5,1.4557912778049933,"['squared_loss', 98, 0.0008451478830726663]"
5,1.4557912778049933,"['squared_loss', 6, 0.09942670819433783]"
5,1.4557912778049933,"['epsilon_insensitive', 99, 0.0003680587008265216]"
5,1.4557912778049933,"['huber', 100, 0.09977119245183583]"
5,1.4557912778049933,"['squared_epsilon_insensitive', 5, 0.0015749916524959314]"
5,1.4557912778049933,"['squared_epsilon_insensitive', 8, 0.0996853265205948]"
5,1.4557912778049933,"['huber', 7, 0.0004508356626616759]"
5,1.4557912778049933,"['squared_loss', 100, 0.002552458540473139]"
5,1.4557912778049933,"['epsilon_insensitive', 100, 0.09874822681124387]"
5,1.4557912778049933,"['huber', 100, 0.0983138664852694]"
5,1.4557912778049933,"['epsilon_insensitive', 5, 0.0004716298476130819]"
5,1.4557912778049933,"['squared_loss', 6, 0.09993287127319295]"
5,1.4557912778049933,"['squared_epsilon_insensitive', 100, 0.09915611462701313]"
5,1.4557912778049933,"['squared_loss', 99, 0.0003291572347387902]"
5,1.4557912778049933,"['squared_epsilon_insensitive', 99, 0.00021050112605675806]"
